MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57588.84967232,57588.847835511115,2031.6516972262734,129562,0.6830214858055115,1873.9611109617683,1096.727855300349,2184.78523593676,2198.7873051203596,2150.9579748024576,2198.7873051203596,18.983078002929688,57588.847835511115,0,-0.019455578178167343,2198.7873051203596
57588.87010602,57588.86826732904,2031.0168779795945,129563,0.701091468334198,1872.8238448288457,1096.713533956607,2184.4384315073394,2198.6656240511065,2150.2347470298896,2198.6656240511065,18.984153747558594,57588.86826732904,0,-0.017966190353035927,2198.6656240511065
57588.89053952,57588.8886989472,2032.709684444338,129564,0.725935161113739,1872.1720713754078,1096.6894938325881,2184.7063219059337,2198.2677822988107,2151.2784205214875,2198.2677822988107,18.985239028930664,57588.8886989472,0,-0.016186820343136787,2198.2677822988107
57588.91097312,57588.90913066557,2031.54043561284,129565,0.7478068470954895,1870.0637876373862,1096.670477279877,2183.0575286975436,2197.031092916051,2149.487736322103,2197.031092916051,18.98633575439453,57588.90913066557,0,-0.014124773442745209,2197.031092916051
57588.931406820004,57588.92956248415,2031.0893800470774,129566,0.7699517607688904,1867.0324763836052,1096.6495994299744,2184.193728247211,2198.33811583472,2149.921078718169,2198.33811583472,18.987443923950195,57588.92956248415,0,-0.013584342785179615,2198.33811583472
57588.95184042,57588.94999420293,2036.6810790101617,129567,0.795481264591217,1870.6615692681778,1096.6316640629645,2188.916368413739,2202.8771871317294,2155.2281955786057,2202.8771871317294,18.988563537597656,57588.94999420293,0,-0.011111174710094929,2202.8771871317294
57588.97227392,57588.97042582195,2040.930605225406,129568,0.8158618807792664,1872.0089530997247,1096.6065637924664,2193.6549074686227,2207.604220504144,2159.933708294094,2207.604220504144,18.98969268798828,57588.97042582195,0,-0.012340276502072811,2207.604220504144
57588.99270762,57588.990857641154,2038.5456911500632,129569,0.8411790728569031,1867.3280696067338,1096.5826694319899,2191.40054002995,2205.2377690187595,2157.6318763802183,2205.2377690187595,18.990835189819336,57588.990857641154,0,-0.01166362315416336,2205.2377690187595
57589.01314122,57589.01128936059,2029.6464016943478,129570,0.6379716396331787,1871.120684079066,1096.7651516843773,2187.6609539508772,2201.8382132317156,2152.9200424243427,2201.8382132317156,18.991989135742188,57589.01128936059,1048576,-0.02215263806283474,2201.8382132317156
57589.03357492,57589.03172118023,2031.0567040387368,129571,0.6407304406166077,1875.3332690202908,1096.7663687068793,2185.589945005018,2199.6282939244447,2151.566973672985,2199.6282939244447,18.993154525756836,57589.03172118023,0,-0.020376767963171005,2199.6282939244447
57589.054008420004,57589.052152800105,2031.6502159098525,129572,0.6641236543655396,1875.047638649618,1096.747288226184,2184.9090708360623,2198.786510631322,2151.2001206860846,2198.786510631322,18.99433135986328,57589.052152800105,0,-0.019104013219475746,2198.786510631322
57589.07444202,57589.072584520174,2032.8889299479747,129573,0.6838054656982422,1875.4023813812835,1096.7277648892361,2185.331104458862,2199.0902180786998,2151.670892778337,2199.0902180786998,18.995521545410156,57589.072584520174,0,-0.017836017534136772,2199.0902180786998
57589.09487572,57589.093016340456,2031.1358602486334,129574,0.7062195539474487,1872.8704405126336,1096.7100364827252,2183.333144514524,2197.384181462136,2149.6511251989064,2197.384181462136,18.996721267700195,57589.093016340456,0,-0.016622530296444893,2197.384181462136
57589.11530922,57589.11344796097,2031.7916289777863,129575,0.7304750680923462,1871.39735140415,1096.6866236044684,2184.1427305642483,2198.182197779869,2150.385626824511,2198.182197779869,18.997934341430664,57589.11344796097,0,-0.014621817506849766,2198.182197779869
57589.13574282,57589.13387968169,2034.5048321874297,129576,0.7559990286827087,1873.3915525891261,1096.6749452107267,2188.5364978539274,2202.7485884538983,2153.809817674388,2202.7485884538983,18.99915885925293,57589.13387968169,8192,-0.01394860539585352,2202.7485884538983
57589.15617652,57589.15431150262,2036.2521595880876,129577,0.7818880677223206,1870.5825890888289,1096.6393336984213,2190.392648108076,2205.014420473496,2155.8544761719,2205.014420473496,19.000396728515625,57589.15431150262,0,-0.01220016647130251,2205.014420473496
57589.176610020004,57589.17474312378,2037.3624267152945,129578,0.8047009110450745,1870.44027033992,1096.6202763127126,2189.66247638356,2203.650493289077,2155.9306761883395,2203.650493289077,19.001646041870117,57589.17474312378,0,-0.011273955926299095,2203.650493289077
57589.19704362,57589.19517484514,2038.7089788917924,129579,0.8289472460746765,1868.1110870782118,1096.5963635756268,2192.38451844283,2206.369051667438,2158.3682901333354,2206.369051667438,19.002906799316406,57589.19517484514,0,-0.01127858180552721,2206.369051667438
57589.21747722,57589.21560656673,2036.6873904608328,129580,0.8592233657836914,1864.1612042102208,1096.5690057806582,2189.1087310700714,2202.7410154306763,2155.659848644551,2202.7410154306763,19.004179000854492,57589.21560656673,0,-0.011119932867586613,2202.7410154306763
57589.23791082,57589.23603828852,2035.1902750917811,129581,0.8898608684539795,1859.8438897472245,1096.5381156678475,2187.4411533976054,2200.8496594370517,2154.2059314627095,2200.8496594370517,19.00546646118164,57589.23603828852,0,-0.011472253128886223,2200.8496594370517
57589.25834442,57589.256470010536,2009.2660151113575,129582,0.4098719656467438,1846.282654157552,1096.9511676577624,2177.6011332155117,2192.8354180523897,2141.1269483581154,2192.8354180523897,19.006763458251953,57589.256470010536,1048576,-0.02651522122323513,2192.8354180523897
57589.27877802,57589.276901732774,2013.7424092969595,129583,0.3827623724937439,1848.7017585227184,1096.9871343995942,2177.210243733324,2191.3280973629535,2142.2735412611755,2191.3280973629535,19.008073806762695,57589.276901732774,0,-0.027012769132852554,2191.3280973629535
nan,nan,nan,129584,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129585,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129586,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129587,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129588,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129589,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129590,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129591,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129592,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129593,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129594,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,1146880,-942.6655883789062,nan
nan,nan,nan,129595,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129596,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129597,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129598,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129599,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129600,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129601,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129602,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129603,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129604,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129605,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129606,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,1146880,-942.6655883789062,nan
nan,nan,nan,129607,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129608,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129609,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129610,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129611,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129612,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129613,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129614,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129615,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129616,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129617,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129618,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129619,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129620,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129621,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129622,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129623,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129624,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129625,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129626,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129627,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129628,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129629,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129630,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129631,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129632,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129633,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129634,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129635,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129636,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129637,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129638,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129639,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129640,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129641,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129642,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,1146880,-942.6655883789062,nan
nan,nan,nan,129643,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129644,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129645,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129646,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129647,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129648,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129649,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129650,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129651,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129652,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129653,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129654,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,1146880,-942.6655883789062,nan
nan,nan,nan,129655,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129656,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129657,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129658,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129659,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129660,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129661,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129662,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129663,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129664,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129665,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129666,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129667,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129668,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129669,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129670,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129671,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129672,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129673,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129674,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129675,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
nan,nan,nan,129676,-1088.9522705078125,nan,nan,nan,nan,nan,nan,nan,nan,98304,-942.6655883789062,nan
