MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX,CAD
57254.49471482,57254.491504918995,178.09175965026498,113199,-0.039331067353487015,102.6146892361019,855.0227128975889,267.8641843770986,323.733572878391,225.42304024692538,323.733572878391,52.242517388385274,57254.491504918995,8192,-0.006444224156439304,323.733572878391,113199
57254.51514842,57254.511936852374,178.96827349032648,113200,-0.048871301114559174,102.85536933981854,855.0363379496341,269.8444994130008,325.31604848230876,227.07460257377386,325.31604848230876,52.247321916663125,57254.511936852374,0,-0.007560427300632,325.31604848230876,113200
57254.53558212,57254.53236888612,179.69794607633108,113201,-0.055902257561683655,103.5727820707404,855.0274648003204,269.5530948861885,324.6867312059444,227.23864307077167,324.6867312059444,52.252017477284305,57254.53236888612,0,-0.007196019869297743,324.6867312059444,113201
57254.55601562,57254.552800720274,179.2006478615734,113202,-0.061298493295907974,102.93101444451705,855.0304203270996,269.56111965287954,325.809281987515,226.8339195636753,325.809281987515,52.25705868264903,57254.552800720274,0,-0.006851219106465578,325.809281987515,113202
57254.57644932,57254.57323275479,180.0969744682477,113203,-0.07749957591295242,103.94142105268395,855.026368205959,270.2479406768711,325.44219696020986,227.79584942532023,325.44219696020986,52.26209988801376,57254.57323275479,0,-0.0023391731083393097,325.44219696020986,113203
57254.59688292,57254.5936646897,181.43723751929704,113204,-0.09021223336458206,104.93221689307171,855.0298188023136,271.73775102781383,326.709328860885,229.27912780304695,326.709328860885,52.26731855972953,57254.5936646897,0,-0.0038574279751628637,326.709328860885,113204
57254.61731652,57254.614096625,181.12031385496041,113205,-0.09733124822378159,104.86537749870965,855.0236233905571,270.839797208503,325.65330900277,228.64476326037254,325.65330900277,52.273188383682914,57254.614096625,0,9.823650907492265e-05,325.65330900277,113205
57254.63775012,57254.63452856068,183.2999440676755,113206,-0.10573183745145798,106.59697650826496,855.0291657472919,272.5679711969766,327.079925474411,230.62261893065028,327.079925474411,52.27915971175484,57254.63452856068,0,-0.0011737587628886104,327.079925474411,113206
57254.65818372,57254.65496049675,181.20816334948145,113207,-0.112569659948349,104.94487061707869,855.0249959477811,270.4320613512993,324.4272666065369,228.58568591843226,324.4272666065369,52.28593975564708,57254.65496049675,0,-0.0008639604202471673,324.4272666065369,113207
57254.67861732,57254.67539243321,181.11282771066894,113208,-0.11563000082969666,105.40560987721318,855.0159748473153,269.70346208546795,325.01678470892807,227.79332555186005,325.01678470892807,52.29285381151282,57254.67539243321,0,0.00020471955940593034,325.01678470892807,113208
57254.69905092,57254.695824370036,182.53605523746677,113209,-0.12593905627727509,105.99538757490075,855.0115097104127,272.15433784909084,326.9224026842932,230.0174285675743,326.9224026842932,52.29927792756454,57254.695824370036,0,0.0006426246254704893,326.9224026842932,113209
57254.71948452,57254.71625630726,182.42220005461968,113210,-0.12820276618003845,105.88147469188857,855.0225493438231,270.572258266273,325.0766972743414,229.09329798431924,325.0766972743414,52.305817313816235,57254.71625630726,0,-0.0009985507931560278,325.0766972743414,113210
57254.73991812,57254.736688244884,180.36158291617693,113211,-0.10730065405368805,104.76292135404503,855.0301856642268,269.23954931331645,324.20254205598,227.33929723838173,324.20254205598,52.31220212190048,57254.736688244884,0,-0.001890447922050953,324.20254205598,113211
57254.76035182,57254.75712028287,183.38719006534967,113212,-0.10736361145973206,106.33112085383871,855.0257921823,272.61652993653,327.7324105322001,230.55949927152164,327.7324105322001,52.3183535700259,57254.75712028287,0,-0.0027954259421676397,327.7324105322001,113212
57254.78078532,57254.77755212126,181.24262347052897,113213,-0.1123558059334755,105.34115907420284,855.021622907128,270.57899416729157,325.52714300006164,228.5039622589755,325.52714300006164,52.32467319654382,57254.77755212126,8192,-0.005430863704532385,325.52714300006164,113213
57254.80121892,57254.79798406004,184.7066508075114,113214,-0.12556539475917816,107.7994895292365,855.0155109350176,273.7790815271331,328.5876243681588,231.87196059521494,328.5876243681588,52.33081767870032,57254.79798406004,0,-0.005756309721618891,328.5876243681588,113214
57254.82165262,57254.81841609918,182.59674335209894,113215,-0.13304857909679413,106.44296767400658,855.0226528327814,270.94504500571855,325.6402666172515,229.31682347978273,325.6402666172515,52.336051609205164,57254.81841609918,0,-0.00744647765532136,325.6402666172515,113215
57254.84208612,57254.838847938736,183.00760728993345,113216,-0.14296630024909973,107.1374876499176,855.0172363456456,271.21082273831007,325.9251790630236,229.60914663516257,325.9251790630236,52.34113693237305,57254.838847938736,0,-0.00692826509475708,325.9251790630236,113216
57254.86251982,57254.859279978664,182.709582174905,113217,-0.15354090929031372,107.00295136285865,855.0163215590884,270.2825906235807,324.2496065388486,229.07700346612768,324.2496065388486,52.34655413420304,57254.859279978664,0,-0.005505474284291267,324.2496065388486,113217
57254.88295342,57254.879711918984,184.57114335785434,113218,-0.16115106642246246,108.52707071926284,855.01529215403,271.8195349205366,325.6681772654051,230.78228138175308,325.6681772654051,52.35136861386506,57254.879711918984,0,-0.0039591179229319096,325.6681772654051,113218
57254.90338692,57254.9001437597,168.78276016381037,113219,0.07798409461975098,95.42894368586335,855.0370452552559,262.22057791008615,319.6422033170231,217.89453438364438,319.6422033170231,52.3572531990383,57254.9001437597,1048576,-0.0007765796617604792,319.6422033170231,113219
57254.92382062,57254.920575800796,163.70439081914066,113220,0.16829290986061096,91.11526222850966,855.0450737318524,258.0211845397504,315.9750649731212,213.16122934056972,315.9750649731212,52.363041587497875,57254.920575800796,0,0.002020346699282527,315.9750649731212,113220
57254.94425422,57254.94100774227,161.93700890301304,113221,0.16038964688777924,90.03132628357929,855.0379904299213,256.5895893434961,315.50443550855226,211.35103793831007,315.50443550855226,52.36888139144234,57254.94100774227,0,0.00024142740585375577,315.50443550855226,113221
57254.96468772,57254.961439584156,163.61147790404152,113222,0.1559375673532486,91.03396664495054,855.0420990090537,257.3709288107803,314.8602450324968,212.8422176275522,314.8602450324968,52.37515474402386,57254.961439584156,0,0.0005406207637861371,314.8602450324968,113222
57254.98512142,57254.98187162641,165.00949060457856,113223,0.150570809841156,91.81800790455031,855.0380842986709,259.2486305029307,316.4423018446149,214.64432641035484,316.4423018446149,52.381561942722485,57254.98187162641,0,-0.0001846589002525434,316.4423018446149,113223
57255.00555502,57255.00230356906,164.12139984903897,113224,0.1494314819574356,91.70724901945695,855.0376979147518,257.58178373753145,316.4480131157689,212.8527498152846,316.4480131157689,52.38855212667714,57255.00230356906,0,-0.000522118411026895,316.4480131157689,113224
57255.02598852,57255.02273541211,165.4638556149006,113225,0.13808512687683105,92.08187394556793,855.0366555255184,259.64522465791936,317.17801217509924,214.98297220187294,317.17801217509924,52.39586556476095,57255.02273541211,0,-0.0003169977280776948,317.17801217509924,113225
57255.04642222,57255.04316745554,166.02349836545673,113226,0.13034982979297638,92.89432526671368,855.0440461437294,258.60447413589054,315.5334769356812,214.67058809364522,315.5334769356812,52.403179002844766,57255.04316745554,0,-0.0013208205346018076,315.5334769356812,113226
57255.06685582,57255.06359939935,163.78303661519826,113227,0.12227258086204529,91.0130231069482,855.0276021867279,256.79717603049147,314.19350872442567,212.57726313712487,314.19350872442567,52.410370370616086,57255.06359939935,0,-0.0027709349524229765,314.19350872442567,113227
57255.08728952,57255.08403144355,167.31850213802025,113228,0.10937145352363586,93.66842475144759,855.0325017271297,259.8456892765732,316.2994730903935,216.07744827739685,316.2994730903935,52.41813427469005,57255.08403144355,0,-0.0042548575438559055,316.2994730903935,113228
57255.10772302,57255.10446328816,165.73443220187792,113229,0.10201667249202728,92.57894341841987,855.0353949269509,257.94910649417807,314.83708638320115,214.17211372722704,314.83708638320115,52.42608758677607,57255.10446328816,0,-0.0027297537308186293,314.83708638320115,113229
57255.12815662,57255.124895233144,166.11097771814485,113230,0.08775587379932404,92.88977535911229,855.0317578926627,258.27485095159614,314.5926325810438,214.63013215540371,314.5926325810438,52.4332452856976,57255.124895233144,0,-0.0036324297543615103,314.5926325810438,113230
57255.14859032,57255.145327278515,170.5648742146404,113231,0.077755868434906,96.04000656501105,855.0214602843857,262.8460959211112,319.0284246777087,219.2527499115667,319.0284246777087,52.44115564097529,57255.145327278515,0,-0.005175234749913216,319.0284246777087,113231
57255.16902382,57255.16575912429,168.37350504706862,113232,0.07030759751796722,95.2429423643195,855.0243060889754,259.2143018778201,315.35104234348853,216.14171170076946,315.35104234348853,52.44959209276282,57255.16575912429,0,-0.003371139522641897,315.35104234348853,113232
57255.18945742,57255.18619107045,170.32411449058307,113233,0.05733843147754669,95.44645719942841,855.0321099950893,263.2376983612313,319.4423409910567,219.41164491111584,319.4423409910567,52.45825493854025,57255.18619107045,0,-0.005559836979955435,319.4423409910567,113233
57255.20989102,57255.206623017,172.7900636888303,113234,0.04347578063607216,98.1354153363601,855.0311524525611,264.0599903798514,319.7425327333146,220.95551557412534,319.7425327333146,52.46702161042587,57255.206623017,0,-0.0011595343239605427,319.7425327333146,113234
57255.23032462,57255.22705496394,169.1890022799073,113235,0.03343741223216057,95.52266552137291,855.0292789377595,259.3825181869932,315.3023293485283,216.62835132009553,315.3023293485283,52.47835126130477,57255.22705496394,0,0.0008635017438791692,315.3023293485283,113235
57255.25075822,57255.24748691127,171.5447042860583,113236,0.021985212340950966,97.74201900026071,855.0376174214463,261.3908344776842,316.66717417845126,218.90105826277374,316.66717417845126,52.49244208957838,57255.24748691127,0,0.0003541917831171304,316.66717417845126,113236
57255.27119192,57255.26791895899,172.07644947716113,113237,0.013535106554627419,98.03778267252275,855.0186613079532,262.44418349857165,318.1636975410802,219.74752860235589,318.1636975410802,52.506573939668954,57255.26791895899,0,-0.00013015957665629685,318.1636975410802,113237
57255.29162542,57255.28835080712,171.53214177608848,113238,0.004209673032164574,97.36535121046978,855.0271135984374,261.74640832672003,317.4825780320045,219.0864203929823,317.4825780320045,52.520690752112344,57255.28835080712,0,0.0006444814498536289,317.4825780320045,113238
57255.31205902,57255.30878275562,172.45955627237547,113239,-0.006127546541392803,98.5999569270922,855.0244196238976,261.11729244926136,316.2178320816417,219.15631534372397,316.2178320816417,52.534981769064196,57255.30878275562,0,5.81209096708335e-05,316.2178320816417,113239
57255.33249272,57255.329214804515,174.42991895346816,113240,-0.011142932809889317,99.98248866675556,855.0167255453179,262.4570498522262,317.01593403190344,220.88117754588154,317.01593403190344,52.54882502901381,57255.329214804515,0,-0.00022315888782031834,317.01593403190344,113240
57255.35292622,57255.34964665382,173.25078570896514,113241,-0.019107917323708534,98.78660993990692,855.0227463408712,262.4488570204842,317.0696001860147,220.40185940446378,317.0696001860147,52.56261361163595,57255.34964665382,0,-0.0016448238166049123,317.0696001860147,113241
57255.37335992,57255.37007870349,175.63869340059375,113242,-0.02692805416882038,100.99325620609781,855.0158505710889,264.16897457905077,318.49566184379887,222.49195024133343,318.49566184379887,52.57550629325535,57255.37007870349,0,-0.002852710895240307,318.49566184379887,113242
57255.39379352,57255.39051065357,172.1461479086621,113243,-0.0338551327586174,98.14096986729166,855.0228108485452,261.7449971225767,317.79910670148035,219.18267839972373,317.79910670148035,52.588659369427226,57255.39051065357,0,-0.004273886326700449,317.79910670148035,113243
57255.41422702,57255.410942504044,175.74240206491095,113244,-0.04132220894098282,101.47900097473809,855.0173439749177,263.56529289449253,318.09642720206773,222.08056992362583,318.09642720206773,52.603292448624316,57255.410942504044,0,-0.00659533916041255,318.09642720206773,113244
57255.43466072,57255.4313745549,175.13561246913065,113245,-0.046191420406103134,100.64308009147646,855.0231352263543,263.9166027532346,318.6898863497877,221.9646545776318,318.6898863497877,52.617629241943355,57255.4313745549,0,-0.006542321760207415,318.6898863497877,113245
57255.45509432,57255.45180650616,175.55555816470238,113246,-0.05745844542980194,101.33407859387606,855.0179188813745,263.73638591532716,318.73787527643873,222.02714222871867,318.73787527643873,52.63183218914529,57255.45180650616,0,-0.004631913732737303,318.73787527643873,113246
57255.47552782,57255.47223835782,nan,113247,nan,nan,nan,nan,nan,nan,nan,52.646350562054174,57255.47223835782,16384,nan,nan,113247
57255.49596152,57255.49267040985,nan,113248,nan,nan,nan,nan,nan,nan,nan,52.66020003609035,57255.49267040985,16384,nan,nan,113248
57255.51639512,57255.51310236229,nan,113249,nan,nan,nan,nan,nan,nan,nan,52.67472756427267,57255.51310236229,16384,nan,nan,113249
57255.53682862,57255.53353421512,nan,113250,nan,nan,nan,nan,nan,nan,nan,52.689419124437414,57255.53353421512,16384,nan,nan,113250
57255.55726232,57255.55396626834,nan,113251,nan,nan,nan,nan,nan,nan,nan,52.70368960836659,57255.55396626834,16384,nan,nan,113251
57255.57769592,57255.57439822196,181.5666364631196,113252,-0.10186921805143356,106.02620483066724,855.0179126516028,269.55874378743596,323.9004539461675,228.0591169737677,323.9004539461675,52.71822957577913,57255.57439822196,0,1.3711844985664356e-05,323.9004539461675,113252
