MJD,BJD,FLUX2,CADENCENO,POS_CORR1,FLUX1,STARPOS,FLUX4,FLUX5,FLUX3,SAP_FLUX_ERR,BACKGROUND,TIME,SAP_QUALITY,POS_CORR2,SAP_FLUX
57170.28786752,57170.285002396624,6019.488283216984,109078,0.02230137772858143,5612.375472157773,893.2673243811827,6363.519828378656,6395.462664404936,6289.138898428338,6379.382298175222,31.63731575012207,57170.285002396624,0,-0.003476942889392376,6379.382298175222
57170.30830122,57170.3054343395,6025.592536173728,109079,0.008076454512774944,5625.642514291213,893.2534441967117,6368.478720055155,6400.385391812666,6293.711412694732,6384.518466316464,31.642841339111328,57170.3054343395,0,-0.0020934948697686195,6384.518466316464
57170.32873472,57170.32586608272,6028.029531472848,109080,-0.002649853006005287,5634.252016358786,893.243885377809,6368.750908804936,6400.524014998209,6293.971408126126,6384.752381476805,31.648378372192383,57170.32586608272,0,-0.0013432699488475919,6384.752381476805
57170.34916832,57170.34629792628,6028.9222724655065,109081,-0.01330212876200676,5640.877741917571,893.2336805825755,6367.587507544039,6398.487781201504,6293.094893112586,6382.718791151392,31.6539249420166,57170.34629792628,0,0.0016691102646291256,6382.718791151392
57170.36960202,57170.36672987017,6028.2981387663285,109082,-0.024445809423923492,5647.06471028886,893.2216845090745,6364.351165432379,6395.1589159499,6290.032799924298,6379.906294134131,31.659482955932617,57170.36672987017,0,0.002623902866616845,6379.906294134131
57170.39003562,57170.38716171441,6031.672308161602,109083,-0.032332878559827805,5654.978209130151,893.2152057659729,6364.702565705687,6395.060149026194,6291.162241727237,6380.041865422134,31.665050506591797,57170.38716171441,0,0.004303252790123224,6380.041865422134
57170.41046922,57170.40759355899,6034.286969397641,109084,-0.03929350525140762,5661.922598172867,893.2085464904508,6365.66394234679,6395.7968893961315,6292.214514432925,6381.127120315451,31.67062759399414,57170.40759355899,0,0.0048049446195364,6381.127120315451
57170.43090282,57170.42802540392,nan,109085,nan,nan,nan,nan,nan,nan,nan,nan,57170.42802540392,1081376,nan,nan
57170.45133632,57170.4484571492,6040.652004320062,109086,-0.0867677852511406,5676.087337344114,893.1853996612433,6371.05469929926,6402.332225286514,6296.726887396395,6386.836014523715,31.68181610107422,57170.4484571492,1048576,0.009183717891573906,6386.836014523715
57170.47177002,57170.468889094795,6076.042964896179,109087,-0.14612480998039246,5771.29301187447,893.1320032433997,6369.039410050664,6398.370239008153,6301.362003732076,6383.621256284012,31.687427520751953,57170.468889094795,0,0.020228073000907898,6383.621256284012
57170.49220362,57170.489320940746,6073.9125580330365,109088,-0.14681686460971832,5769.522742523048,893.1334806243383,6366.368513204048,6395.6647224034405,6298.866639746922,6380.984584118954,31.69304847717285,57170.489320940746,0,0.02270541340112686,6380.984584118954
57170.51263722,57170.509752787046,6077.394575496451,109089,-0.15712961554527283,5779.734105398308,893.126572206205,6366.761511908007,6396.415770306228,6299.321765011174,6381.680872239943,31.69868278503418,57170.509752787046,0,0.02514871396124363,6381.680872239943
57170.53307082,57170.53018463368,6082.064490038318,109090,-0.16930249333381653,5791.403136955645,893.1159865109345,6365.9743937199055,6394.306732296241,6300.205004757252,6380.283928724966,31.704326629638672,57170.53018463368,0,0.025396987795829773,6380.283928724966
57170.55350442,57170.55061648066,6088.1769196778405,109091,-0.17690472304821014,5801.512501039157,893.1109504309221,6371.608413627457,6400.541258309324,6305.329502894053,6386.240085069683,31.70998191833496,57170.55061648066,0,0.02929042838513851,6386.240085069683
57170.57393802,57170.57104832798,6092.036946078899,109092,-0.18945035338401794,5812.8668059392,893.1026355899023,6370.644520270625,6399.336539903024,6305.013201353862,6385.1978332239,31.715648651123047,57170.57104832798,0,0.0246816985309124,6385.1978332239
57170.59437162,57170.59148017565,6095.802145382402,109093,-0.1958841234445572,5820.207139269371,893.0988638314092,6371.400927514177,6399.521679199846,6306.657029580547,6385.781128885234,31.721328735351562,57170.59148017565,0,0.025941122323274612,6385.781128885234
57170.61480522,57170.61191202366,6102.753912961865,109094,-0.2050277143716812,5831.995137715499,893.0969031924367,6377.075082967632,6406.226792905859,6311.73422100037,6391.67885965447,31.727020263671875,57170.61191202366,0,0.026572877541184425,6391.67885965447
57170.63523882,57170.63234387202,6104.236383806559,109095,-0.2115318775177002,5836.81193285629,893.0897630401937,6376.159632632366,6404.535494343617,6311.572938462041,6390.811174999544,31.732723236083984,57170.63234387202,0,0.02773241512477398,6390.811174999544
57170.65567252,57170.65277582071,6104.0181947464735,109096,-0.21629129350185394,5839.51626435135,893.0874333568397,6373.536649168378,6401.559456756404,6309.539668878671,6387.984613083716,31.73843765258789,57170.65277582071,0,0.02953997626900673,6387.984613083716
57170.67610602,57170.67320756976,6105.986860078601,109097,-0.22581729292869568,5846.5409759745435,893.0822676117664,6372.703328291856,6401.289215699391,6308.8566123550845,6387.0481386702295,31.744165420532227,57170.67320756976,0,0.029956378042697906,6387.0481386702295
57170.69653972,57170.69363951914,6110.218644262337,109098,-0.23480971157550812,5855.782050571735,893.0741934043427,6373.6392542119065,6401.766042322597,6310.478174920761,6387.853286916192,31.749906539916992,57170.69363951914,8192,0.03164195641875267,6387.853286916192
57170.71697332,57170.71407136887,6116.221121867946,109099,-0.24607713520526886,5867.428490085786,893.0685750257894,6375.324138974609,6403.225361342814,6313.065602313109,6389.4491053788515,31.755659103393555,57170.71407136887,0,0.03121575154364109,6389.4491053788515
57170.73740682,57170.73450311896,6118.775624438204,109100,-0.25202512741088867,5873.0005148311775,893.0649313291481,6375.822428198198,6403.696603043086,6313.962000426129,6389.9726120392115,31.761423110961914,57170.73450311896,0,0.03426409512758255,6389.9726120392115
57170.757840520004,57170.75493506938,6122.127565346572,109101,-0.25763076543807983,5879.039669911279,893.0616267671113,6376.666244736274,6404.299222887275,6315.586717678645,6390.987859495233,31.767202377319336,57170.75493506938,0,0.03649367764592171,6390.987859495233
57170.77827412,57170.77536692014,6124.338013624556,109102,-0.2668134868144989,5886.278743499131,893.055162191261,6375.109103175048,6402.99605479915,6314.643514394374,6389.282585811914,31.772993087768555,57170.77536692014,0,0.03820588439702988,6389.282585811914
57170.79870762,57170.795798671264,6127.242290205622,109103,-0.2730974853038788,5891.960089795331,893.0513478989387,6376.46320519375,6403.910503313427,6316.475567629299,6390.551557341532,31.778797149658203,57170.795798671264,0,0.039487484842538834,6390.551557341532
57170.81914132,57170.81623062271,6132.083302674717,109104,-0.2868802547454834,5903.283776167121,893.0427747938096,6376.24758178228,6403.530139319437,6317.264260012124,6390.436601033146,31.784616470336914,57170.81623062271,0,0.03890432417392731,6390.436601033146
57170.83957492,57170.83666247452,6137.954179360849,109105,-0.3034202754497528,5916.902515469144,893.0344560455392,6374.323161961301,6400.3209439139355,6317.7055524971265,6387.36236945316,31.790447235107422,57170.83666247452,8192,0.04034624248743057,6387.36236945316
57170.86000842,57170.85709422668,6143.032142037033,109106,-0.32105135917663574,5930.204030333168,893.0216046320884,6373.161226862385,6398.607306603854,6318.100130224026,6386.050824720374,31.79629135131836,57170.85709422668,0,0.04135477542877197,6386.050824720374
57170.880442120004,57170.877526179174,6146.371366444889,109107,-0.3322805166244507,5938.151508241042,893.0168280208585,6373.718140846699,6398.996880380508,6319.041652554599,6386.263006619482,31.80215072631836,57170.877526179174,0,0.04232415184378624,6386.263006619482
57170.90087572,57170.89795803201,6147.811625887696,109108,-0.34006166458129883,5943.250998059873,893.0114479534838,6373.389992020175,6398.318270824973,6319.03680974712,6385.749622561427,31.808021545410156,57170.89795803201,0,0.046653181314468384,6385.749622561427
57170.92130922,57170.91838978521,6032.568308934178,109109,-0.054731324315071106,5660.695168402946,893.2006627046611,6365.040574101082,6396.050036852959,6291.236189303989,6380.456313248407,31.813907623291016,57170.91838978521,1048576,0.0071868859231472015,6380.456313248407
57170.94174292,57170.93882173873,6029.071516241705,109110,-0.032584697008132935,5653.351921378836,893.2141411506594,6361.638532995181,6391.728998770832,6288.27596643546,6376.7519130359315,31.819808959960938,57170.93882173873,0,0.004913871642202139,6376.7519130359315
57170.96217652,57170.95925359262,6037.439518712774,109111,-0.04740758240222931,5671.584180181311,893.2030926942012,6366.034906177772,6396.768139887589,6292.623754724393,6381.536191278081,31.825721740722656,57170.95925359262,0,0.00597320357337594,6381.536191278081
57170.98261022,57170.979685546845,6041.096295983516,109112,-0.05703556910157204,5681.5914013741985,893.1954411498983,6365.21158956074,6395.234981253672,6292.879677743798,6380.571489446958,31.83165168762207,57170.979685546845,0,0.008199471049010754,6380.571489446958
57171.003043720004,57171.00011730143,6042.246485693309,109113,-0.058032140135765076,5682.707356056637,893.1938014647812,6367.538172767114,6397.842074636381,6294.814082946784,6382.953536618404,31.83759307861328,57171.00011730143,0,0.010391363874077797,6382.953536618404
57171.02347732,57171.020549156354,6048.504442841173,109114,-0.06621656566858292,5694.2151585079755,893.1871018927652,6371.701497938688,6402.252198490185,6299.021434132361,6387.295043151088,31.843551635742188,57171.020549156354,0,0.011399483308196068,6387.295043151088
57171.04391102,57171.040981111626,6049.033990894357,109115,-0.07060868293046951,5697.957623192124,893.1852414597412,6370.337875183512,6400.682485303442,6297.975371584964,6385.693714098659,31.849523544311523,57171.040981111626,0,0.010136088356375694,6385.693714098659
57171.06434452,57171.061412867246,6051.620266657772,109116,-0.0786297544836998,5706.335983061272,893.1801319227271,6368.338590322332,6398.737881465158,6296.90245077859,6383.627262027454,31.855510711669922,57171.061412867246,0,0.013164735399186611,6383.627262027454
57171.08477812,57171.08184472322,6052.615219809299,109117,-0.08552170544862747,5711.439298888472,893.172821533995,6366.966627363225,6396.574927790948,6296.304140741266,6381.988141163145,31.861513137817383,57171.08184472322,0,0.013806270435452461,6381.988141163145
57171.10521172,57171.10227657954,6052.088581035974,109118,-0.08806508779525757,5712.384924919192,893.1729704221752,6366.579995866072,6397.053923732727,6295.222905947801,6381.990692816726,31.867528915405273,57171.10227657954,0,0.014592636376619339,6381.990692816726
57171.125645320004,57171.12270843621,6054.444879665947,109119,-0.09616632759571075,5720.155997421965,893.1665615056668,6366.504747064145,6396.881590711929,6295.319779143432,6381.724042990587,31.87356185913086,57171.12270843621,0,0.016411934047937393,6381.724042990587
57171.14607892,57171.14314029322,6056.894320415187,109120,-0.10037174075841904,5725.000892503189,893.1629311242028,6366.168614093265,6395.714965791356,6296.146873535434,6381.239418840294,31.879608154296875,57171.14314029322,0,0.016345269978046417,6381.239418840294
57171.16651262,57171.16357225058,6064.3531229287055,109121,-0.1088268831372261,5737.219337145976,893.1565075860223,6371.420706791221,6401.156258811852,6301.729872328622,6386.493899133637,31.885671615600586,57171.16357225058,0,0.016344746574759483,6386.493899133637
57171.18694612,57171.1840040083,6065.8114946579135,109122,-0.1208566352725029,5746.448428286523,893.1480090351538,6368.769265116049,6398.293134788682,6299.383410044798,6383.677578186072,31.89175033569336,57171.1840040083,0,0.019617455080151558,6383.677578186072
57171.20737972,57171.20443586636,6069.008612606533,109123,-0.1284961700439453,5754.178194346176,893.1420999373739,6369.631000703132,6399.602795438999,6300.250600733322,6384.761635868281,31.897844314575195,57171.20443586636,0,0.02097638137638569,6384.761635868281
57171.22781342,57171.22486782476,6072.541016398105,109124,-0.14258675277233124,5766.8254643406,893.1337304314277,6365.587287899325,6394.261386324036,6298.402390326768,6380.1224235558075,31.903953552246094,57171.22486782476,0,0.02375147119164467,6380.1224235558075
57171.248246920004,57171.245299583534,6075.1960540959935,109125,-0.14834600687026978,5772.337731637255,893.1296346934229,6368.804321080914,6398.137441641191,6300.679623754018,6383.669180145067,31.910078048706055,57171.245299583534,0,0.024438073858618736,6383.669180145067
57171.26868062,57171.26573154263,6080.49392232484,109126,-0.16246306896209717,5786.636176929024,893.1204694885953,6367.544670677444,6396.293879147876,6300.943036301455,6381.8473907122425,31.91621971130371,57171.26573154263,0,0.02482142299413681,6381.8473907122425
57171.28911422,57171.286163402096,6082.3737363731925,109127,-0.17262426018714905,5794.253722932742,893.1141116081099,6365.691257471982,6393.81717898209,6299.802166966498,6379.860553399428,31.92237663269043,57171.286163402096,0,0.025029458105564117,6379.860553399428
57171.30954772,57171.306595161914,6086.471787017164,109128,-0.18444404006004333,5805.674028374233,893.1068845426036,6365.878975275184,6394.353485665231,6300.244668748945,6380.3607225992,31.928550720214844,57171.306595161914,0,0.02701224386692047,6380.3607225992
57171.32998142,57171.32702712207,6092.649156917085,109129,-0.19526058435440063,5817.6141173235055,893.0994016040187,6369.743760979921,6398.31472069096,6304.23290561987,6384.294375672657,31.93474006652832,57171.32702712207,0,0.027967583388090134,6384.294375672657
57171.35041502,57171.347458982586,6099.541429001272,109130,-0.20634886622428894,5830.252237254437,893.0924371345426,6372.032518428192,6399.905119316473,6307.73654493076,6386.125634050083,31.94094467163086,57171.347458982586,0,0.027104131877422333,6386.125634050083
57171.37084852,57171.36789074345,6101.116110390309,109131,-0.2151355743408203,5836.963229618726,893.0872549039855,6371.549360008427,6400.0442762692655,6307.001311897044,6385.827233437933,31.947168350219727,57171.36789074345,0,0.03002425655722618,6385.827233437933
57171.39128222,57171.38832270466,6104.282705691605,109132,-0.22006672620773315,5842.408633823165,893.0847783030587,6372.921647886989,6400.977188469453,6309.018340335451,6387.090145382463,31.953407287597656,57171.38832270466,0,0.031559571623802185,6387.090145382463
57171.41171582,57171.408754566226,6110.975660788827,109133,-0.23117506504058838,5855.251240860803,893.0776899417007,6374.702687155721,6402.657223998038,6311.742124331135,6389.100053350122,31.95966148376465,57171.408754566226,8192,0.03449346497654915,6389.100053350122
